"","State","year","month","quarter","TV_State","Radio_State","News_State","sales_state","tv_add","radio_add","news_add","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","quarter_1","quarter_2","quarter_3","quarter_4","State_CT","State_DL","State_MD","State_NJ","State_NY","State_PA"
"108","PA",2019,12,4,4795.9153347936,5582.54332890096,1719.05716006176,199773.951454688,5702.7641145184,5423.39593410224,2024.11787347744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"109","CT",2017,1,1,40000,24000,12000,120000,28265.3051115979,17860.8477763003,8573.01905335392,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"110","CT",2017,2,1,40000,24000,12000,132000,40000,24000,12000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"111","CT",2017,3,1,40000,36000,9000,145200,40000,32000,10000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"112","CT",2017,4,2,40000,36000,9000,159720,40000,36000,9000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"113","CT",2017,5,2,40000,36000,9000,175692,40000,36000,9000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"114","CT",2017,6,2,72000,36000,9000,193261.2,61333.3333333333,36000,9000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"115","CT",2017,7,3,36000,72000,9000,212587.32,48000,60000,9000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"116","CT",2017,8,3,18000,36000,18000,159440.49,24000,48000,15000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"117","CT",2017,9,3,9000,18000,9000,119580.3675,12000,24000,12000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"118","CT",2017,10,4,4500,9000,4500,89685.275625,6000,12000,6000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"119","CT",2017,11,4,4500,4500,2250,67263.95671875,4500,6000,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"120","CT",2017,12,4,4500,4500,1125,50447.9675390625,4500,4500,1500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"121","CT",2018,1,1,44500,25650,13125,132000,31166.6666666667,18600,9125,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"122","CT",2018,2,1,59150,34755,16331.25,165000,54266.6666666667,31720,15262.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"123","CT",2018,3,1,79320,56604,20265,188760,72596.6666666667,49321,18953.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"124","CT",2018,4,2,71592,55562.4,17559,223608,74168,55909.6,18461,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"125","CT",2018,5,2,55796,54937.44,15935.4,210830.4,61061.3333333333,55145.76,16476.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"126","CT",2018,6,2,76677.6,54562.464,14961.24,231913.44,69717.0666666667,54687.456,15285.96,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"127","CT",2018,7,3,67606.56,75937.4784,14376.744,255104.784,70630.24,68812.4736,14571.576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"128","CT",2018,8,3,42803.28,55968.7392,16188.372,175384.539,51071.04,62624.9856,15584.496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"129","CT",2018,9,3,25901.64,36984.3696,12594.186,131538.40425,31535.52,43312.4928,13792.248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"130","CT",2018,10,4,30401.64,22992.1848,8547.093,98653.8031875,28901.64,27656.2464,9896.124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"131","CT",2018,11,4,17450.82,13746.0924,10797.093,73990.352390625,21767.76,16828.1232,10047.093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"132","CT",2018,12,4,10975.41,18246.0924,5961.0465,60537.561046875,13133.88,16746.0924,7573.062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"133","CT",2019,1,1,55475.41,21948.0462,9543.02325,145200,40642.0766666667,20714.0616,8349.031,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"134","CT",2019,2,1,57312.705,28351.5231,25874.27325,181500,56700.2733333333,26217.0308,20430.52325,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"135","CT",2019,3,1,68316.3525,42477.76155,23069.636625,141570,64648.47,37769.0154,24004.5155,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"136","CT",2019,4,2,139908.3525,98040.16155,40628.636625,245968.8,116044.3525,79519.36155,34775.636625,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"137","CT",2019,5,2,39140.8705,30595.52031,11312.807325,231913.44,72730.0311666667,53077.06739,21084.750425,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"138","CT",2019,6,2,23163.6941,17031.596862,5254.809465,255104.784,28489.4195666667,21552.904678,7274.142085,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"139","CT",2019,7,3,18154.05082,18593.8150524,3926.310693,280615.2624,19823.9319133333,18073.0756556,4369.143617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"140","CT",2019,8,3,12191.466164,14912.51085048,4022.9365386,192922.9929,14178.9943826667,16139.61225112,3990.7279234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"141","CT",2019,9,3,7618.6212328,10379.376090096,3323.42450772,144692.244675,9142.90287653333,11890.421010224,3556.59518468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"142","CT",2019,10,4,7604.05224656,6674.3121780192,2374.103501544,108519.18350625,7608.90857530667,7909.3334820448,2690.543836936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"143","CT",2019,11,4,5010.974449312,4084.08091560384,2634.2393003088,81389.3876296875,5875.33371506133,4947.49133640896,2547.5273673872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"144","CT",2019,12,4,3197.2768898624,4466.03466312077,1719.05716006176,66591.3171515625,3801.84274301227,4338.71674728179,2024.11787347744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"145","DL",2017,1,1,20000,14000,9800,120000,14399.0922966208,10822.0115543736,7106.35238668725,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"146","DL",2017,2,1,20000,14000,9800,132000,20000,14000,9800,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"147","DL",2017,3,1,20000,21000,7350,145200,20000,18666.6666666667,8166.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"148","DL",2017,4,2,20000,21000,7350,159720,20000,21000,7350,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"149","DL",2017,5,2,20000,21000,7350,175692,20000,21000,7350,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"150","DL",2017,6,2,36000,21000,7350,193261.2,30666.6666666667,21000,7350,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"151","DL",2017,7,3,18000,42000,7350,212587.32,24000,35000,7350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"152","DL",2017,8,3,9000,21000,14700,159440.49,12000,28000,12250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"153","DL",2017,9,3,4500,10500,7350,119580.3675,6000,14000,9800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"154","DL",2017,10,4,2250,5250,3675,89685.275625,3000,7000,4900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"155","DL",2017,11,4,2250,2625,1837.5,67263.95671875,2250,3500,2450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"156","DL",2017,12,4,2250,2625,918.75,50447.9675390625,2250,2625,1225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"157","DL",2018,1,1,22250,14962.5,10718.75,132000,15583.3333333333,10850,7452.08333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"158","DL",2018,2,1,29575,20273.75,13337.1875,165000,27133.3333333333,18503.3333333333,12464.375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"159","DL",2018,3,1,39660,33019,16549.75,188760,36298.3333333333,28770.5833333333,15478.8958333333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"160","DL",2018,4,2,35796,32411.4,14339.85,223608,37084,32613.9333333333,15076.4833333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"161","DL",2018,5,2,27898,32046.84,13013.91,210830.4,30530.6666666667,32168.36,13455.89,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"162","DL",2018,6,2,38338.8,31828.104,12218.346,231913.44,34858.5333333333,31901.016,12483.534,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"163","DL",2018,7,3,33803.28,44296.8624,11741.0076,255104.784,35315.12,40140.6096,11900.1204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"164","DL",2018,8,3,21401.64,32648.4312,13220.5038,175384.539,25535.52,36531.2416,12727.3384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"165","DL",2018,9,3,12950.82,21574.2156,10285.2519,131538.40425,15767.76,25265.6208,11263.6692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"166","DL",2018,10,4,15200.82,13412.1078,6980.12595,98653.8031875,14450.82,16132.8104,8081.8346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"167","DL",2018,11,4,8725.41,8018.5539,8817.62595,73990.352390625,10883.88,9816.4052,8205.12595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"168","DL",2018,12,4,5487.705,10643.5539,4868.187975,60537.561046875,6566.94,9768.5539,6184.6673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"169","DL",2019,1,1,27737.705,12803.02695,7793.4689875,145200,20321.0383333333,12083.2026,6818.37531666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"170","DL",2019,2,1,28656.3525,16538.388475,21130.6564875,181500,28350.1366666667,15293.2679666667,16684.9273208333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"171","DL",2019,3,1,34158.17625,24778.6942375,18840.20324375,141570,32324.235,22031.92565,19603.6876583333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"172","DL",2019,4,2,69954.17625,57190.0942375,33180.05324375,245968.8,58022.17625,46386.2942375,28400.10324375,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"173","DL",2019,5,2,19570.43525,17847.3868475,9238.79264875,231913.44,36365.0155833333,30961.6226441667,17219.2128470833,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"174","DL",2019,6,2,11581.84705,9935.0981695,4291.42772975,255104.784,14244.7097833333,12572.5277288333,5940.54936941667,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"175","DL",2019,7,3,9077.02541,10846.3921139,3206.48706595,280615.2624,9911.96595666667,10542.6274657667,3568.13395388333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"176","DL",2019,8,3,6095.733082,8698.96466278,3285.39817319,192922.9929,7089.49719133333,9414.77381315333,3259.09447077667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"177","DL",2019,9,3,3809.3106164,6054.636052556,2714.130014638,144692.244675,4571.45143826667,6936.07892263067,2904.55273415533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"178","DL",2019,10,4,3802.02612328,3893.3487705112,1938.8511929276,108519.18350625,3804.45428765333,4613.77786452613,2197.27746683107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"179","DL",2019,11,4,2505.487224656,2382.38053410224,2151.29542858552,81389.3876296875,2937.66685753067,2886.03661290523,2080.48068336621,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"180","DL",2019,12,4,1598.6384449312,2605.18688682045,1403.8966807171,66591.3171515625,1900.92137150613,2530.91810258105,1653.02959667324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"181","MD",2017,1,1,10000,8000,7200,50000,7199.5461483104,6201.72896227348,5267.96556023903,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"182","MD",2017,2,1,10000,8000,7200,55000,10000,8000,7200,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"183","MD",2017,3,1,10000,12000,5400,60500,10000,10666.6666666667,6000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"184","MD",2017,4,2,10000,12000,5400,66550,10000,12000,5400,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"185","MD",2017,5,2,10000,12000,5400,73205,10000,12000,5400,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"186","MD",2017,6,2,18000,12000,5400,80525.5,15333.3333333333,12000,5400,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"187","MD",2017,7,3,9000,24000,5400,88578.0500000001,12000,20000,5400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"188","MD",2017,8,3,4500,12000,10800,66433.5375,6000,16000,9000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"189","MD",2017,9,3,2250,6000,5400,49825.153125,3000,8000,7200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"190","MD",2017,10,4,1125,3000,2700,37368.86484375,1500,4000,3600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"191","MD",2017,11,4,1125,1500,1350,28026.6486328125,1125,2000,1800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"192","MD",2017,12,4,1125,1500,675,21019.9864746094,1125,1500,900,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"193","MD",2018,1,1,11125,8550,7875,55000,7791.66666666667,6200,5475,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"194","MD",2018,2,1,14787.5,11585,9798.75,68750,13566.6666666667,10573.3333333333,9157.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"195","MD",2018,3,1,19830,18868,12159,78650,18149.1666666667,16440.3333333333,11372.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"196","MD",2018,4,2,17898,18520.8,10535.4,93170,18542,18636.5333333333,11076.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"197","MD",2018,5,2,13949,18312.48,9561.24,87846,15265.3333333333,18381.92,9885.96,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"198","MD",2018,6,2,19169.4,18187.488,8976.744,96630.6,17429.2666666667,18229.152,9171.576,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"199","MD",2018,7,3,16901.64,25312.4928,8626.0464,106293.66,17657.56,22937.4912,8742.9456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"200","MD",2018,8,3,10700.82,18656.2464,9713.0232,73076.8912500001,12767.76,20874.9952,9350.6976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"201","MD",2018,9,3,6475.41,12328.1232,7556.5116,54807.6684375,7883.88,14437.4976,8275.3488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"202","MD",2018,10,4,7600.41,7664.0616,5128.2558,41105.751328125,7225.41,9218.7488,5937.6744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"203","MD",2018,11,4,4362.705,4582.0308,6478.2558,30829.3134960938,5441.94,5609.3744,6028.2558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"204","MD",2018,12,4,2743.8525,6082.0308,3576.6279,25223.9837695313,3283.47,5582.0308,4543.8372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"205","MD",2019,1,1,13868.8525,7316.0154,5725.81395,60500,10160.5191666667,6904.6872,5009.4186,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"206","MD",2019,2,1,14328.17625,9450.5077,15524.56395,75625,14175.0683333333,8739.01026666667,12258.31395,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"207","MD",2019,3,1,17079.088125,14159.25385,13841.781975,58987.5,16162.1175,12589.6718,14402.7093,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"208","MD",2019,4,2,34977.088125,32680.05385,24377.181975,102487,29011.088125,26506.45385,20865.381975,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"209","MD",2019,5,2,9785.217625,10198.50677,6787.684395,96630.6,18182.5077916667,17692.3557966667,12650.850255,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"210","MD",2019,6,2,5790.923525,5677.198954,3152.885679,106293.66,7122.35489166667,7184.30155933333,4364.485251,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"211","MD",2019,7,3,4538.512705,6197.9383508,2355.7864158,116923.026,4955.98297833333,6024.35855186667,2621.4861702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"212","MD",2019,8,3,3047.866541,4970.83695016,2413.76192316,80384.5803750001,3544.74859566667,5379.87075037333,2394.43675404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"213","MD",2019,9,3,1904.6553082,3459.792030032,1994.054704632,60288.4352812501,2285.72571913333,3963.47367007467,2133.957110808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"214","MD",2019,10,4,1901.01306164,2224.7707260064,1424.4621009264,45216.3264609375,1902.22714382667,2636.44449401493,1614.3263021616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"215","MD",2019,11,4,1252.743612328,1361.36030520128,1580.54358018528,33912.2448457032,1468.83342876533,1649.16377880299,1528.51642043232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"216","MD",2019,12,4,799.3192224656,1488.67822104026,1031.43429603706,27746.3821464844,950.460685753067,1446.2389157606,1214.47072408646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
