Country,Population,YC,NC,D,LA,M,FR,MA,UB,WS,BS
China,1439323776,0.0039,5540090,153,9388211,-348399,1.7,38,0.61,0.1847,77.47
India,1380004385,0.0099,13586631,464,2973190,-532687,2.2,28,0.35,0.177,70.42
United States,331002651,0.0059,1937734,36,9147420,954806,1.8,38,0.83,0.0425,79.11
Indonesia,273523615,0.0107,2898047,151,1811570,-98955,2.3,30,0.56,0.0351,72.32
Pakistan,220892340,0.02,4327022,287,770880,-233379,3.6,23,0.35,0.0283,67.79
Brazil,212559417,0.0072,1509890,25,8358140,21200,1.7,33,0.88,0.0273,76.57
Nigeria,206139589,0.0258,5175990,226,910770,-60000,5.4,18,0.52,0.0264,55.75
Bangladesh,164689383,0.0101,1643222,1265,130170,-369501,2.1,28,0.39,0.0211,73.57
Russia,145934462,0.0004,62206,9,16376870,182456,1.8,40,0.74,0.0187,72.99
Mexico,128932753,0.0106,1357224,66,1943950,-60000,2.1,29,0.84,0.0165,75.41
Japan,126476461,-0.003,-383840,347,364555,71560,1.4,48,0.92,0.0162,85.03
Ethiopia,114963588,0.0257,2884858,115,1000000,30000,4.3,19,0.21,0.0147,67.81
Philippines,109581078,0.0135,1464463,368,298170,-67152,2.6,26,0.47,0.0141,71.66
Egypt,102334404,0.0194,1946331,103,995450,-38033,3.3,25,0.43,0.0131,72.54
Vietnam,97338579,0.0091,876473,314,310070,-80000,2.1,32,0.38,0.0125,75.77
DR Congo,89561403,0.0319,2770836,40,2267050,23861,6,17,0.46,0.0115,61.6
Turkey,84339067,0.0109,909452,110,769630,283922,2.1,32,0.76,0.0108,78.45
Iran,83992949,0.013,1079043,52,1628550,-55000,2.2,32,0.76,0.0108,77.33
Germany,83783942,0.0032,266897,240,348560,543822,1.6,46,0.76,0.0107,81.88
Thailand,69799978,0.0025,174396,137,510890,19444,1.5,40,0.51,0.009,77.74
United Kingdom,67886011,0.0053,355839,281,241930,260650,1.8,40,0.83,0.0087,81.77
France,65273511,0.0022,143783,119,547557,36527,1.9,42,0.82,0.0084,83.13
Italy,60461826,-0.0015,-88249,206,294140,148943,1.3,47,0.69,0.0078,84.01
Tanzania,59734218,0.0298,1728755,67,885800,-40076,4.9,18,0.37,0.0077,66.39
South Africa,59308690,0.0128,750420,49,1213090,145405,2.4,28,0.67,0.0076,64.88
Myanmar,54409800,0.0067,364380,83,653290,-163313,2.2,29,0.31,0.007,67.78
Kenya,53771296,0.0228,1197323,94,569140,-10000,3.5,20,0.28,0.0069,67.47
South Korea,51269185,0.0009,43877,527,97230,11731,1.1,44,0.82,0.0066,83.5
Colombia,50882891,0.0108,543448,46,1109500,204796,1.8,31,0.8,0.0065,77.87
Spain,46754778,0.0004,18002,94,498800,40000,1.3,45,0.8,0.006,83.99
Uganda,45741007,0.0332,1471413,229,199810,168694,5,17,0.26,0.0059,64.38
Argentina,45195774,0.0093,415097,17,2736690,4800,2.3,32,0.93,0.0058,77.17
Algeria,43851044,0.0185,797990,18,2381740,-10000,3.1,29,0.73,0.0056,77.5
Sudan,43849260,0.0242,1036022,25,1765048,-50000,4.4,20,0.35,0.0056,66.09
Ukraine,43733762,-0.0059,-259876,75,579320,10000,1.4,41,0.69,0.0056,72.5
Iraq,40222493,0.0232,912710,93,434320,7834,3.7,21,0.73,0.0052,71.08
Afghanistan,38928346,0.0233,886592,60,652860,-62920,4.6,18,0.25,0.005,65.98
Poland,37846611,-0.0011,-41157,124,306230,-29395,1.4,42,0.6,0.0049,79.27
Canada,37742154,0.0089,331107,4,9093510,242032,1.5,41,0.81,0.0048,82.96
Morocco,36910560,0.012,438791,83,446300,-51419,2.4,30,0.64,0.0047,77.43
Saudi Arabia,34813871,0.0159,545343,16,2149690,134979,2.3,32,0.84,0.0045,75.69
Uzbekistan,33469203,0.0148,487487,79,425400,-8863,2.4,28,0.5,0.0043,72.04
Peru,32971854,0.0142,461401,26,1280000,99069,2.3,31,0.79,0.0042,77.44
Angola,32866272,0.0327,1040977,26,1246700,6413,5.6,17,0.67,0.0042,62.22
Malaysia,32365999,0.013,416222,99,328550,50000,2,30,0.78,0.0042,76.65
Mozambique,31255435,0.0293,889399,40,786380,-5000,4.9,18,0.38,0.004,62.13
Ghana,31072940,0.0215,655084,137,227540,-10000,3.9,22,0.57,0.004,64.94
Yemen,29825964,0.0228,664042,56,527970,-30000,3.8,20,0.38,0.0038,66.44
Nepal,29136808,0.0185,528098,203,143350,41710,1.9,25,0.21,0.0037,71.74
Venezuela,28435940,-0.0028,-79889,32,882050,-653249,2.3,30,,0.0036,72.34
Madagascar,27691018,0.0268,721711,48,581795,-1500,4.1,20,0.39,0.0036,68.21
Cameroon,26545863,0.0259,669483,56,472710,-4800,4.6,19,0.56,0.0034,60.32
Côte d'Ivoire,26378274,0.0257,661730,83,318000,-8000,4.7,19,0.51,0.0034,58.75
North Korea,25778816,0.0044,112655,214,120410,-5403,1.9,35,0.63,0.0033,72.89
Australia,25499884,0.0118,296686,3,7682300,158246,1.8,38,0.86,0.0033,83.94
Niger,24206644,0.0384,895929,19,1266700,4000,7,15,0.17,0.0031,63.62
Taiwan,23816775,0.0018,42899,673,35410,30001,1.2,42,0.79,0.0031,81.04
Sri Lanka,21413249,0.0042,89516,341,62710,-97986,2.2,34,0.18,0.0027,77.56
Burkina Faso,20903273,0.0286,581895,76,273600,-25000,5.2,18,0.31,0.0027,62.98
Mali,20250833,0.0302,592802,17,1220190,-40000,5.9,16,0.44,0.0026,60.54
Romania,19237691,-0.0066,-126866,84,230170,-73999,1.6,43,0.55,0.0025,76.5
Malawi,19129952,0.0269,501205,203,94280,-16053,4.3,18,0.18,0.0025,65.62
Chile,19116201,0.0087,164163,26,743532,111708,1.7,35,0.85,0.0025,80.74
Kazakhstan,18776707,0.0121,225280,7,2699700,-18000,2.8,31,0.58,0.0024,73.9
Zambia,18383955,0.0293,522925,25,743390,-8000,4.7,18,0.45,0.0024,64.7
Guatemala,17915568,0.019,334096,167,107160,-9215,2.9,23,0.52,0.0023,75.05
Ecuador,17643054,0.0155,269392,71,248360,36400,2.4,28,0.63,0.0023,77.71
Syria,17500658,0.0252,430523,95,183630,-427391,2.8,26,0.6,0.0022,76.06
Netherlands,17134872,0.0022,37742,508,33720,16000,1.7,43,0.92,0.0022,82.78
Senegal,16743927,0.0275,447563,87,192530,-20000,4.7,19,0.49,0.0021,68.87
Cambodia,16718965,0.0141,232423,95,176520,-30000,2.5,26,0.24,0.0021,70.54
Chad,16425864,0.03,478988,13,1259200,2000,5.8,17,0.23,0.0021,55.17
Somalia,15893222,0.0292,450317,25,627340,-40000,6.1,17,0.47,0.002,58.34
Zimbabwe,14862924,0.0148,217456,38,386850,-116858,3.6,19,0.38,0.0019,62.16
Guinea,13132795,0.0283,361549,53,245720,-4000,4.7,18,0.39,0.0017,62.64
Rwanda,12952218,0.0258,325268,525,24670,-9000,4.1,20,0.18,0.0017,70
Benin,12123200,0.0273,322049,108,112760,-2000,4.9,19,0.48,0.0016,62.84
Burundi,11890784,0.0312,360204,463,25680,2001,5.5,17,0.14,0.0015,62.71
Tunisia,11818619,0.0106,123900,76,155360,-4000,2.2,33,0.7,0.0015,77.36
Bolivia,11673021,0.0139,159921,11,1083300,-9504,2.8,26,0.69,0.0015,72.35
Belgium,11589623,0.0044,50295,383,30280,48000,1.7,42,0.98,0.0015,82.17
Haiti,11402528,0.0124,139451,414,27560,-35000,3,24,0.57,0.0015,64.99
Cuba,11326616,-0.0006,-6867,106,106440,-14400,1.6,42,0.78,0.0015,79.18
South Sudan,11193725,0.0119,131612,18,610952,-174200,4.7,19,0.25,0.0014,58.74
Dominican Republic,10847910,0.0101,108952,225,48320,-30000,2.4,28,0.85,0.0014,74.65
Czech Republic (Czechia),10708981,0.0018,19772,139,77240,22011,1.6,43,0.74,0.0014,79.85
Greece,10423054,-0.0048,-50401,81,128900,-16000,1.3,46,0.85,0.0013,82.8
Jordan,10203134,0.01,101440,115,88780,10220,2.8,24,0.91,0.0013,75.01
Portugal,10196709,-0.0029,-29478,111,91590,-6000,1.3,46,0.66,0.0013,82.65
Azerbaijan,10139177,0.0091,91459,123,82658,1200,2.1,32,0.56,0.0013,73.33
Sweden,10099265,0.0063,62886,25,410340,40000,1.9,41,0.88,0.0013,83.33
Honduras,9904607,0.0163,158490,89,111890,-6800,2.5,24,0.57,0.0013,75.87
United Arab Emirates,9890402,0.0123,119873,118,83600,40000,1.4,33,0.86,0.0013,78.46
Hungary,9660351,-0.0025,-24328,107,90530,6000,1.5,43,0.72,0.0012,77.31
Tajikistan,9537645,0.0232,216627,68,139960,-20000,3.6,22,0.27,0.0012,71.76
Belarus,9449323,-0.0003,-3088,47,202910,8730,1.7,40,0.79,0.0012,75.2
Austria,9006398,0.0057,51296,109,82409,65000,1.5,43,0.57,0.0012,82.05
Papua New Guinea,8947024,0.0195,170915,20,452860,-800,3.6,22,0.13,0.0011,65.22
Serbia,8737371,-0.004,-34864,100,87460,4000,1.5,42,0.56,0.0011,76.47
Israel,8655535,0.016,136158,400,21640,10000,3,30,0.93,0.0011,83.49
Switzerland,8654622,0.0074,63257,219,39516,52000,1.5,43,0.74,0.0011,84.25
Togo,8278724,0.0243,196358,152,54390,-2000,4.4,19,0.43,0.0011,62.13
Sierra Leone,7976983,0.021,163768,111,72180,-4200,4.3,19,0.43,0.001,55.92
Hong Kong,7496981,0.0082,60827,7140,1050,29308,1.3,45,,0.001,85.29
Laos,7275560,0.0148,106105,32,230800,-14704,2.7,24,0.36,0.0009,68.89
Paraguay,7132538,0.0125,87902,18,397300,-16556,2.4,26,0.62,0.0009,74.59
Bulgaria,6948445,-0.0074,-51674,64,108560,-4800,1.6,45,0.76,0.0009,75.49
Libya,6871292,0.0138,93840,4,1759540,-1999,2.3,29,0.78,0.0009,73.44
Lebanon,6825445,-0.0044,-30268,667,10230,-30012,2.1,30,0.78,0.0009,79.27
Nicaragua,6624554,0.0121,79052,55,120340,-21272,2.4,26,0.57,0.0008,75.23
Kyrgyzstan,6524195,0.0169,108345,34,191800,-4000,3,26,0.36,0.0008,71.95
El Salvador,6486205,0.0051,32652,313,20720,-40539,2.1,28,0.73,0.0008,74.06
Turkmenistan,6031200,0.015,89111,13,469930,-5000,2.8,27,0.53,0.0008,68.63
Singapore,5850342,0.0079,46005,8358,700,27028,1.2,42,,0.0008,84.07
Denmark,5792202,0.0035,20326,137,42430,15200,1.8,42,0.88,0.0007,81.4
Finland,5540720,0.0015,8564,18,303890,14000,1.5,43,0.86,0.0007,82.48
Congo,5518087,0.0256,137579,16,341500,-4000,4.5,19,0.7,0.0007,65.21
Slovakia,5459642,0.0005,2629,114,48088,1485,1.5,41,0.54,0.0007,78
Norway,5421241,0.0079,42384,15,365268,28000,1.7,40,0.83,0.0007,82.94
Oman,5106626,0.0265,131640,16,309500,87400,2.9,31,0.87,0.0007,78.58
State of Palestine,5101414,0.0241,119994,847,6020,-10563,3.7,21,0.8,0.0007,74.62
Costa Rica,5094118,0.0092,46557,100,51060,4200,1.8,33,0.8,0.0007,80.94
Liberia,5057681,0.0244,120307,53,96320,-5000,4.4,19,0.53,0.0006,65
Ireland,4937786,0.0113,55291,72,68890,23604,1.8,38,0.63,0.0006,82.81
Central African Republic,4829767,0.0178,84582,8,622980,-40000,4.8,18,0.43,0.0006,54.36
New Zealand,4822233,0.0082,39170,18,263310,14881,1.9,38,0.87,0.0006,82.8
Mauritania,4649658,0.0274,123962,5,1030700,5000,4.6,20,0.57,0.0006,65.57
Panama,4314767,0.0161,68328,58,74340,11200,2.5,30,0.68,0.0006,79.1
Kuwait,4270571,0.0151,63488,240,17820,39520,2.1,37,,0.0005,75.85
Croatia,4105267,-0.0061,-25037,73,55960,-8001,1.4,44,0.58,0.0005,79.02
Moldova,4033963,-0.0023,-9300,123,32850,-1387,1.3,38,0.43,0.0005,72.3
Georgia,3989167,-0.0019,-7598,57,69490,-10000,2.1,38,0.58,0.0005,74.24
Eritrea,3546421,0.0141,49304,35,101000,-39858,4.1,19,0.63,0.0005,67.48
Uruguay,3473730,0.0035,11996,20,175020,-3000,2,36,0.96,0.0004,78.43
Bosnia and Herzegovina,3280819,-0.0061,-20181,64,51000,-21585,1.3,43,0.52,0.0004,77.93
Mongolia,3278290,0.0165,53123,2,1553560,-852,2.9,28,0.67,0.0004,70.53
Armenia,2963243,0.0019,5512,104,28470,-4998,1.8,35,0.63,0.0004,75.55
Jamaica,2961167,0.0044,12888,273,10830,-11332,2,31,0.55,0.0004,74.88
Qatar,2881053,0.0173,48986,248,11610,40000,1.9,32,0.96,0.0004,80.73
Albania,2877797,-0.0011,-3120,105,27400,-14000,1.6,36,0.63,0.0004,78.96
Puerto Rico,2860853,-0.0247,-72555,323,8870,-97986,1.2,44,,0.0004,80.69
Lithuania,2722289,-0.0135,-37338,43,62674,-32780,1.7,45,0.71,0.0003,76.41
Namibia,2540905,0.0186,46375,3,823290,-4806,3.4,22,0.55,0.0003,64.86
Gambia,2416668,0.0294,68962,239,10120,-3087,5.3,18,0.59,0.0003,63.26
Botswana,2351627,0.0208,47930,4,566730,3000,2.9,24,0.73,0.0003,69.86
Gabon,2225734,0.0245,53155,9,257670,3260,4,23,0.87,0.0003,67.03
Lesotho,2142249,0.008,16981,71,30360,-10047,3.2,24,0.31,0.0003,55.65
North Macedonia,2083374,0,-85,83,25220,-1000,1.5,39,0.59,0.0003,76.26
Slovenia,2078938,0.0001,284,103,20140,2000,1.6,45,0.55,0.0003,81.85
Guinea-Bissau,1968001,0.0245,47079,70,28120,-1399,4.5,19,0.45,0.0003,59.38
Latvia,1886198,-0.0108,-20545,30,62200,-14837,1.7,44,0.69,0.0002,75.73
Bahrain,1701575,0.0368,60403,2239,760,47800,2,32,0.89,0.0002,77.73
Equatorial Guinea,1402985,0.0347,46999,50,28050,16000,4.6,22,0.73,0.0002,59.82
Trinidad and Tobago,1399488,0.0032,4515,273,5130,-800,1.7,36,0.52,0.0002,73.91
Estonia,1326535,0.0007,887,31,42390,3911,1.6,42,0.68,0.0002,79.18
Timor-Leste,1318445,0.0196,25326,89,14870,-5385,4.1,21,0.33,0.0002,70.18
Mauritius,1271768,0.0017,2100,626,2030,0,1.4,37,0.41,0.0002,75.51
Cyprus,1207359,0.0073,8784,131,9240,5000,1.3,37,0.67,0.0002,81.51
Eswatini,1160164,0.0105,12034,67,17200,-8353,3,21,0.3,0.0001,61.05
Djibouti,988000,0.0148,14440,43,23180,900,2.8,27,0.79,0.0001,67.87
Fiji,896445,0.0073,6492,49,18270,-6202,2.8,28,0.59,0.0001,67.91
Réunion,895312,0.0072,6385,358,2500,-1256,2.3,36,1,0.0001,81.55
Comoros,869601,0.022,18715,467,1861,-2000,4.2,20,0.29,0.0001,65.03
Guyana,786552,0.0048,3786,4,196850,-6000,2.5,27,0.27,0.0001,70.26
Bhutan,771608,0.0112,8516,20,38117,320,2,28,0.46,0.0001,72.77
Solomon Islands,686884,0.0255,17061,25,27990,-1600,4.4,20,0.23,0.0001,73.38
Macao,649335,0.0139,8890,21645,30,5000,1.2,39,,0.0001,84.68
Montenegro,628066,0.0001,79,47,13450,-480,1.8,39,0.68,0.0001,77.39
Luxembourg,625978,0.0166,10249,242,2590,9741,1.5,40,0.88,0.0001,82.79
Western Sahara,597339,0.0255,14876,2,266000,5582,2.4,28,0.87,0.0001,71.08
Suriname,586632,0.009,5260,4,156000,-1000,2.4,29,0.65,0.0001,72.13
Cabo Verde,555987,0.011,6052,138,4030,-1342,2.3,28,0.68,0.0001,73.58
Micronesia,548914,0.01,5428,784,700,-2957,2.9,27,0.68,0.0001,74.08
Maldives,540544,0.0181,9591,1802,300,11370,1.9,30,0.35,0.0001,79.89
Malta,441543,0.0027,1171,1380,320,900,1.5,43,0.93,0.0001,83.06
Brunei,437479,0.0097,4194,83,5270,0,1.8,32,0.8,0.0001,76.35
Guadeloupe,400124,0.0002,68,237,1690,-1440,2.2,44,,0.0001,82.74
Belize,397628,0.0186,7275,17,22810,1200,2.3,25,0.46,0.0001,75.09
Bahamas,393244,0.0097,3762,39,10010,1000,1.8,32,0.86,0.0001,74.28
Martinique,375265,-0.0008,-289,354,1060,-960,1.9,47,0.92,0,83.13
Iceland,341243,0.0065,2212,3,100250,380,1.8,37,0.94,0,83.52
Vanuatu,307145,0.0242,7263,25,12190,120,3.8,21,0.24,0,70.99
French Guiana,298682,0.027,7850,4,82200,1200,3.4,25,0.87,0,80.53
Barbados,287375,0.0012,350,668,430,-79,1.6,40,0.31,0,79.64
New Caledonia,285498,0.0097,2748,16,18280,502,2,34,0.72,0,78.16
French Polynesia,280908,0.0058,1621,77,3660,-1000,2,34,0.64,0,78.23
Mayotte,272815,0.025,6665,728,375,0,3.7,20,0.46,0,79.85
Sao Tome & Principe,219159,0.0191,4103,228,960,-1680,4.4,19,0.74,0,71.01
Samoa,198414,0.0067,1317,70,2830,-2803,3.9,22,0.18,0,73.75
Saint Lucia,183627,0.0046,837,301,610,0,1.4,34,0.19,0,76.67
Channel Islands,173863,0.0093,1604,915,190,1351,1.5,43,0.3,0,83.6
Guam,168775,0.0089,1481,313,540,-506,2.3,31,0.95,0,80.74
Curaçao,164093,0.0041,669,370,444,515,1.8,42,0.89,0,79.41
Kiribati,119449,0.0157,1843,147,810,-800,3.6,23,0.57,0,69.17
Grenada,112523,0.0046,520,331,340,-200,2.1,32,0.35,0,72.59
St. Vincent & Grenadines,110940,0.0032,351,284,390,-200,1.9,33,0.53,0,72.98
Aruba,106766,0.0043,452,593,180,201,1.9,41,0.44,0,76.79
Tonga,105695,0.0115,1201,147,720,-800,3.6,22,0.24,0,71.32
U.S. Virgin Islands,104425,-0.0015,-153,298,350,-451,2,43,0.96,0,81.17
Seychelles,98347,0.0062,608,214,460,-200,2.5,34,0.56,0,73.74
Antigua and Barbuda,97929,0.0084,811,223,440,0,2,34,0.26,0,77.47
